image_id,subject,subject_bbox,relationship,object,object_bbox
819,lot,"[423, 322, 352, 241]",has_attribute,red car ,NULL
819,pole,"[397, 181, 40, 176]",has_attribute,light  ,NULL
819,road,"[61, 375, 586, 218]",has_attribute,parking lot,NULL
819,road,"[61, 375, 586, 218]",has_attribute,blue lines,NULL
819,building,"[103, 225, 113, 122]",has_attribute,white ,NULL
819,building,"[103, 225, 113, 122]",has_attribute,windows,NULL
819,lot,"[22, 299, 346, 264]",has_attribute,parking ,NULL
819,lot,"[22, 299, 346, 264]",has_attribute,cars,NULL
819,plate,"[563, 478, 61, 30]",has_attribute,license ,NULL
819,plate,"[563, 478, 61, 30]",has_attribute,red car,NULL
819,plate,"[563, 478, 61, 30]",has_attribute,back,NULL
819,car,"[729, 456, 46, 48]",has_attribute,windshield wipers ,NULL
819,clouds,"[330, 100, 103, 81]",has_attribute,white ,NULL
819,sky,"[460, 33, 34, 69]",has_attribute,blue,NULL
819,road,"[178, 372, 359, 225]",has_attribute,gray,NULL
819,cars,"[425, 336, 346, 229]",has_attribute,parked ,NULL
819,tree,"[515, 30, 148, 295]",has_attribute,tall green,NULL
819,tree,"[515, 30, 148, 295]",has_attribute,leaves,NULL
819,pole,"[404, 208, 18, 167]",has_attribute,two lights,NULL
819,parking lot,"[476, 446, 155, 113]",has_attribute,blue,NULL
819,parking lot,"[476, 446, 155, 113]",has_attribute,painted,NULL
819,car,"[517, 398, 234, 174]",has_attribute,red,NULL
819,van,"[24, 362, 139, 162]",has_attribute,black,NULL
820,window,"[153, 37, 10, 22]",ON,building,"[13, 7, 228, 189]"
820,window,"[72, 19, 21, 52]",ON,building,"[7, 1, 229, 260]"
820,window,"[93, 24, 24, 56]",ON,building,"[6, 2, 226, 181]"
820,window,"[71, 83, 21, 46]",ON,building,"[13, 7, 228, 189]"
820,window,"[157, 98, 21, 39]",ON,building,"[13, 7, 228, 189]"
820,window,"[173, 94, 30, 61]",ON,building,"[13, 7, 228, 189]"
820,window,"[10, 60, 20, 26]",ON,building,"[6, 2, 226, 181]"
820,window,"[14, 28, 19, 20]",ON,building,"[6, 2, 226, 181]"
820,window,"[117, 154, 22, 52]",ON,building,"[6, 2, 226, 181]"
820,window,"[441, 164, 43, 28]",ON,building,"[13, 7, 228, 189]"
820,window,"[441, 19, 44, 43]",ON,building,"[243, 1, 306, 226]"
820,window,"[14, 80, 17, 19]",ON,building,"[4, 1, 232, 209]"
820,window,"[30, 101, 16, 19]",ON,building,"[3, 8, 536, 208]"
820,window,"[30, 101, 19, 19]",ON,building,"[3, 4, 493, 196]"
820,window,"[1, 93, 12, 20]",ON,building,"[4, 1, 232, 209]"
820,window,"[30, 16, 18, 20]",ON,building,"[6, 2, 226, 181]"
820,window,"[307, 225, 16, 58]",ON,bus,"[140, 196, 293, 107]"
820,window,"[215, 205, 30, 45]",ON,bus,"[140, 196, 293, 107]"
820,window,"[334, 224, 13, 30]",ON,bus,"[228, 149, 308, 235]"
820,window,"[342, 223, 25, 35]",ON,bus,"[134, 182, 305, 130]"
820,window,"[344, 229, 18, 33]",ON,bus,"[134, 182, 305, 130]"
820,window,"[153, 37, 10, 22]",has_attribute,glass,NULL
820,window,"[72, 19, 21, 52]",has_attribute,glass,NULL
820,window,"[93, 24, 24, 56]",has_attribute,glass,NULL
820,window,"[71, 83, 21, 46]",has_attribute,glass,NULL
820,window,"[442, 89, 44, 36]",has_attribute,glass,NULL
820,window,"[157, 98, 21, 39]",has_attribute,glass,NULL
820,window,"[173, 94, 30, 61]",has_attribute,glass,NULL
820,bus,"[134, 182, 305, 130]",has_attribute,red,NULL
820,bus,"[134, 182, 305, 130]",has_attribute,double decker,NULL
820,black car,"[2, 257, 210, 98]",has_attribute,small,NULL
820,yellow van,"[558, 243, 52, 38]",has_attribute,work,NULL
821,shadow,"[117, 399, 237, 92]",ON,road,"[70, 357, 635, 235]"
821,line,"[538, 444, 178, 42]",ON,road,"[70, 357, 635, 235]"
821,window,"[306, 63, 32, 32]",ON,building,"[226, 27, 212, 312]"
821,window,"[306, 63, 32, 32]",ON,building,"[226, 27, 212, 312]"
821,building,"[226, 27, 212, 312]",has,window,"[306, 63, 32, 32]"
821,window,"[306, 63, 32, 32]",ON,building,"[226, 27, 212, 312]"
821,car,"[324, 318, 154, 82]",ON,road,"[70, 357, 635, 235]"
821,clouds,"[62, 68, 152, 86]",has_attribute,white,NULL
821,car,"[324, 318, 154, 82]",has_attribute,red,NULL
821,car,"[324, 318, 154, 82]",has_attribute,white,NULL
821,car,"[324, 318, 154, 82]",has_attribute,parker,NULL
821,building,"[226, 27, 212, 312]",has_attribute,close,NULL
821,building,"[226, 27, 212, 312]",has_attribute,large,NULL
821,building,"[226, 27, 212, 312]",has_attribute,tall,NULL
821,window,"[306, 63, 32, 32]",has_attribute,glass,NULL
821,bush,"[405, 239, 144, 177]",has_attribute,green,NULL
821,leaves,"[10, 16, 49, 109]",has_attribute,green,NULL
821,car,"[627, 291, 164, 120]",has_attribute,grey,NULL
821,car,"[627, 291, 164, 120]",has_attribute,gray,NULL
821,tree,"[434, 244, 99, 153]",has_attribute,dark green,NULL
821,tree,"[434, 244, 99, 153]",has_attribute,short,NULL
821,car,"[74, 316, 79, 73]",has_attribute,red,NULL
821,traffic light,"[134, 187, 47, 53]",has_attribute,here,NULL
821,pavement,"[153, 404, 229, 74]",has_attribute,black,NULL
821,pavement,"[153, 404, 229, 74]",has_attribute,white,NULL
821,pavement,"[153, 404, 229, 74]",has_attribute,smooth,NULL
821,person,"[596, 341, 20, 43]",has_attribute,walking,NULL
821,pants,"[595, 360, 33, 32]",has_attribute,tan,NULL
821,jacket,"[595, 341, 27, 21]",has_attribute,blue,NULL
821,shoes,"[593, 366, 32, 21]",has_attribute,tan,NULL
822,building,"[418, 316, 220, 86]",behind a,bridge,"[345, 286, 413, 259]"
822,car,"[299, 394, 92, 57]",behind a,van,"[305, 384, 187, 84]"
822,window,"[403, 395, 40, 26]",ON,car,"[313, 379, 176, 84]"
822,window,"[446, 390, 27, 32]",ON,car,"[320, 394, 164, 66]"
822,window,"[677, 396, 12, 20]",ON,car,"[627, 396, 91, 38]"
822,window,"[674, 406, 10, 11]",ON,car,"[625, 390, 100, 61]"
822,windshield,"[363, 395, 48, 26]",ON,car,"[329, 393, 174, 67]"
822,window,"[497, 332, 30, 29]",ON,building,"[409, 308, 216, 90]"
822,window,"[523, 326, 34, 27]",ON,building,"[410, 286, 262, 120]"
822,window,"[563, 331, 60, 17]",ON,building,"[400, 304, 277, 80]"
822,window,"[430, 339, 19, 27]",ON,building,"[416, 283, 184, 120]"
822,window,"[411, 341, 18, 22]",ON,building,"[389, 290, 125, 99]"
822,window,"[291, 354, 13, 27]",ON,building,"[253, 324, 57, 78]"
822,window,"[274, 353, 18, 22]",ON,building,"[242, 325, 84, 82]"
822,window,"[318, 356, 16, 21]",ON,building,"[290, 344, 59, 64]"
822,window,"[536, 376, 16, 14]",ON,building,"[489, 325, 123, 98]"
822,window,"[554, 376, 27, 14]",ON,building,"[541, 309, 93, 91]"
822,building,"[418, 316, 220, 86]",has_attribute,behind,NULL
822,fencing,"[54, 300, 235, 104]",has_attribute,decorative,NULL
823,trash can,"[137, 396, 58, 87]",ON,sidewalk,"[200, 400, 436, 171]"
823,car,"[336, 325, 163, 93]",IN,road,"[515, 357, 79, 45]"
823,car,"[336, 325, 163, 93]",IN,road,"[515, 357, 79, 45]"
823,car,"[336, 325, 163, 93]",ON,road,"[515, 357, 79, 45]"
823,tire,"[445, 381, 34, 30]",ON,car,"[336, 325, 163, 93]"
823,car,"[336, 325, 163, 93]",near,sidewalk,"[200, 400, 436, 171]"
823,car,"[336, 325, 163, 93]",near,road,"[515, 357, 79, 45]"
823,car,"[336, 325, 163, 93]",IN,road,"[515, 357, 79, 45]"
823,car,"[336, 325, 163, 93]",near,sidewalk,"[200, 400, 436, 171]"
823,car,"[336, 325, 163, 93]",ON,road,"[515, 357, 79, 45]"
823,car,"[336, 325, 163, 93]",ON,road,"[2, 343, 797, 142]"
823,car,"[336, 325, 163, 93]",ON,road,"[2, 343, 797, 142]"
823,car,"[336, 325, 163, 93]",ON,road,"[515, 357, 79, 45]"
823,car,"[336, 325, 163, 93]",IN,road,"[515, 357, 79, 45]"
823,sidewalk,"[200, 400, 436, 171]",near,road,"[515, 357, 79, 45]"
823,sidewalk,"[200, 400, 436, 171]",has_attribute,smooth,NULL
823,sidewalk,"[200, 400, 436, 171]",has_attribute,close,NULL
823,sidewalk,"[200, 400, 436, 171]",has_attribute,grey,NULL
823,sidewalk,"[200, 400, 436, 171]",has_attribute,red,NULL
823,sidewalk,"[200, 400, 436, 171]",has_attribute,empty,NULL
823,road,"[515, 357, 79, 45]",has_attribute,paved,NULL
823,car,"[336, 325, 163, 93]",has_attribute,close,NULL
823,car,"[336, 325, 163, 93]",has_attribute,blue,NULL
823,car,"[336, 325, 163, 93]",has_attribute,driving,NULL
823,street,"[0, 337, 800, 142]",has_attribute,grey,NULL
823,tree,"[13, 23, 129, 191]",has_attribute,bare,NULL
823,building,"[276, 40, 246, 157]",has_attribute,far,NULL
823,building,"[276, 40, 246, 157]",has_attribute,large,NULL
823,building,"[276, 40, 246, 157]",has_attribute,brick,NULL
823,building,"[276, 40, 246, 157]",has_attribute,tall,NULL
823,sky,"[526, 7, 80, 68]",has_attribute,white,NULL
823,sky,"[526, 7, 80, 68]",has_attribute,blue,NULL
824,window,"[714, 443, 22, 19]",ON,building,"[595, 366, 198, 152]"
824,window,"[741, 437, 18, 22]",ON,building,"[595, 366, 198, 152]"
824,window,"[751, 473, 11, 16]",ON,building,"[599, 357, 197, 169]"
824,window,"[699, 445, 16, 18]",ON,building,"[593, 372, 205, 134]"
824,window,"[701, 444, 12, 17]",ON,building,"[593, 372, 205, 134]"
824,window,"[613, 419, 9, 16]",ON,building,"[595, 366, 198, 152]"
824,paint,"[301, 555, 42, 32]",ON,road,"[321, 494, 161, 59]"
824,block,"[493, 509, 92, 78]",ON,curb,"[505, 520, 101, 75]"
824,window,"[682, 446, 19, 16]",ON,building,"[546, 308, 218, 276]"
824,window,"[691, 433, 25, 27]",ON,building,"[557, 365, 165, 196]"
824,window,"[774, 469, 14, 22]",ON,building,"[575, 363, 107, 106]"
824,window,"[608, 429, 18, 29]",ON,building,"[51, 386, 125, 93]"
824,window,"[601, 401, 11, 14]",ON,building,"[490, 309, 276, 200]"
824,window,"[606, 456, 17, 24]",ON,building,"[598, 370, 101, 125]"
824,street light,"[346, 357, 51, 116]",has_attribute,large ,NULL
824,sign,"[265, 418, 30, 21]",has_attribute,red,NULL
824,sign,"[265, 418, 30, 21]",has_attribute,white ,NULL
824,paint,"[301, 555, 42, 32]",has_attribute,white,NULL
824,block,"[493, 509, 92, 78]",has_attribute,cement,NULL
824,sign,"[551, 426, 25, 25]",has_attribute,white ,NULL
824,sign,"[551, 426, 25, 25]",has_attribute,red ,NULL
824,small house,"[13, 370, 69, 86]",has_attribute,small,NULL
824,tree,"[562, 405, 44, 120]",has_attribute,sparse,NULL
824,tree,"[562, 405, 44, 120]",has_attribute,winter,NULL
824,planter,"[623, 525, 82, 32]",has_attribute,square,NULL
825,people,"[408, 253, 128, 77]",ON,yach,"[3, 8, 724, 465]"
825,yacht,"[86, 264, 643, 210]",has_attribute,white ,NULL
826,palm,"[99, 176, 46, 27]",ON,tree,"[117, 120, 148, 177]"
826,palm,"[106, 167, 48, 33]",ON,tree,"[117, 120, 148, 177]"
826,palm,"[194, 123, 52, 57]",ON,tree,"[104, 109, 177, 203]"
826,palm,"[116, 176, 46, 18]",ON,tree,"[99, 119, 157, 120]"
826,palm,"[116, 178, 58, 18]",ON,tree,"[121, 127, 152, 102]"
826,palm,"[99, 176, 46, 27]",has_attribute,green,NULL
826,palm,"[106, 167, 48, 33]",has_attribute,green,NULL
826,palm,"[194, 123, 52, 57]",has_attribute,green,NULL
826,palm,"[112, 217, 49, 17]",has_attribute,green,NULL
826,palm,"[116, 176, 46, 18]",has_attribute,green,NULL
826,palm,"[116, 178, 58, 18]",has_attribute,green,NULL
827,sign,"[517, 217, 85, 64]",near,street,"[2, 281, 796, 317]"
827,cars,"[155, 271, 455, 196]",ON,street,"[2, 281, 796, 317]"
827,van,"[330, 322, 177, 145]",ON,street,"[2, 281, 796, 317]"
827,buildings,"[223, 238, 576, 59]",by,trees,"[372, 188, 427, 79]"
827,van,"[330, 322, 177, 145]",ON,street,"[2, 281, 796, 317]"
827,sedan,"[511, 345, 85, 65]",ON,street,"[2, 281, 796, 317]"
827,truck,"[166, 306, 34, 42]",ON,street,"[2, 281, 796, 317]"
827,van,"[330, 322, 177, 145]",ON,street,"[2, 281, 796, 317]"
827,cars,"[155, 271, 455, 196]",ON,street,"[2, 281, 796, 317]"
827,van,"[330, 322, 177, 145]",ON,road,"[0, 275, 798, 323]"
827,sedan,"[511, 345, 85, 65]",ON,road,"[0, 275, 798, 323]"
827,truck,"[166, 306, 34, 42]",ON,road,"[0, 275, 798, 323]"
827,cars,"[155, 271, 455, 196]",ON,road,"[0, 275, 798, 323]"
827,van,"[572, 320, 36, 32]",ON,road,"[0, 275, 798, 323]"
827,arrows,"[602, 348, 118, 52]",ON,street,"[2, 281, 796, 317]"
827,sedan,"[511, 345, 85, 65]",ON,street,"[2, 281, 796, 317]"
827,street lights,"[1, 99, 210, 180]",ON,road,"[0, 275, 798, 323]"
827,lines,"[322, 344, 336, 256]",ON,road,"[0, 275, 798, 323]"
827,trees,"[1, 202, 141, 145]",near,road,"[0, 275, 798, 323]"
827,bushes,"[2, 335, 523, 146]",have,flowers,"[2, 335, 342, 74]"
827,street lights,"[1, 99, 210, 180]",near,road,"[0, 275, 798, 323]"
827,van,"[330, 322, 177, 145]",ON,road,"[0, 275, 798, 323]"
827,sedan,"[511, 345, 85, 65]",ON,road,"[0, 275, 798, 323]"
827,sky,"[0, 0, 799, 267]",has_attribute,cloudy,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,greyish,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,bluish grey,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,clear,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,grey,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,drowsy,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,foggy,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,blue,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,dark,NULL
827,sky,"[0, 0, 799, 267]",has_attribute,gloomy,NULL
827,street,"[2, 281, 796, 317]",has_attribute,grey,NULL
827,sign,"[517, 217, 85, 64]",has_attribute,big,NULL
827,sign,"[517, 217, 85, 64]",has_attribute,blue,NULL
827,sign,"[517, 217, 85, 64]",has_attribute,white,NULL
827,van,"[330, 322, 177, 145]",has_attribute,white,NULL
827,sedan,"[511, 345, 85, 65]",has_attribute,grey,NULL
827,buildings,"[223, 238, 576, 59]",has_attribute,white,NULL
827,truck,"[166, 306, 34, 42]",has_attribute,yellow,NULL
827,van,"[572, 320, 36, 32]",has_attribute,silver,NULL
827,arrows,"[602, 348, 118, 52]",has_attribute,white,NULL
827,bush,"[1, 330, 515, 155]",has_attribute,green,NULL
827,street lights,"[1, 99, 210, 180]",has_attribute,tall,NULL
827,vehicle,"[239, 319, 25, 24]",has_attribute,white,NULL
827,lines,"[322, 344, 336, 256]",has_attribute,white,NULL
827,sign,"[610, 224, 67, 61]",has_attribute,white,NULL
827,sign,"[610, 224, 67, 61]",has_attribute,black,NULL
828,car,"[163, 285, 306, 211]",ON,street,"[230, 458, 265, 129]"
828,car,"[163, 285, 306, 211]",IN,street,"[230, 458, 265, 129]"
828,hole,"[144, 443, 13, 8]",IN,hubcap,"[130, 410, 36, 46]"
828,car,"[163, 285, 306, 211]",near,street,"[230, 458, 265, 129]"
828,car,"[163, 285, 306, 211]",near,wall,"[356, 73, 322, 191]"
828,wall,"[356, 73, 322, 191]",near,street,"[230, 458, 265, 129]"
828,car,"[163, 285, 306, 211]",IN,street,"[230, 458, 265, 129]"
828,car,"[163, 285, 306, 211]",ON,street,"[230, 458, 265, 129]"
828,car,"[163, 285, 306, 211]",near,wall,"[356, 73, 322, 191]"
828,tree,"[0, 2, 212, 75]",behind,wall,"[356, 73, 322, 191]"
828,tree,"[43, 8, 112, 60]",behind,wall,"[356, 73, 322, 191]"
828,tree,"[43, 8, 112, 60]",near,street,"[230, 458, 265, 129]"
828,car,"[163, 285, 306, 211]",ON,street,"[230, 458, 265, 129]"
828,hole,"[354, 423, 14, 14]",IN,hub cap,"[340, 417, 43, 55]"
828,hub cap,"[340, 417, 43, 55]",OF,tire,"[335, 411, 64, 72]"
828,hubcap,"[340, 421, 43, 55]",OF,tire,"[330, 413, 66, 71]"
828,hole,"[365, 427, 11, 16]",IN,hubcap,"[340, 421, 43, 55]"
828,car,"[163, 285, 306, 211]",next to,wall,"[356, 73, 322, 191]"
828,wall,"[356, 73, 322, 191]",above,car,"[163, 285, 306, 211]"
828,tree,"[43, 8, 112, 60]",beside,wall,"[356, 73, 322, 191]"
828,car,"[163, 285, 306, 211]",near,tree,"[43, 8, 112, 60]"
828,street,"[230, 458, 265, 129]",has_attribute,empty,NULL
828,street,"[230, 458, 265, 129]",has_attribute,clean,NULL
828,car,"[163, 285, 306, 211]",has_attribute,silver,NULL
828,car,"[163, 285, 306, 211]",has_attribute,close,NULL
828,car,"[163, 285, 306, 211]",has_attribute,sitting,NULL
828,car,"[163, 285, 306, 211]",has_attribute,parked,NULL
828,car,"[163, 285, 306, 211]",has_attribute,small,NULL
828,car,"[163, 285, 306, 211]",has_attribute,off,NULL
828,car,"[163, 285, 306, 211]",has_attribute,alone,NULL
828,hubcap,"[130, 410, 36, 46]",has_attribute,silver,NULL
828,wall,"[356, 73, 322, 191]",has_attribute,dirty,NULL
828,wall,"[356, 73, 322, 191]",has_attribute,brown,NULL
828,wall,"[356, 73, 322, 191]",has_attribute,cement,NULL
828,wall,"[356, 73, 322, 191]",has_attribute,close,NULL
828,wall,"[356, 73, 322, 191]",has_attribute,black,NULL
828,wall,"[356, 73, 322, 191]",has_attribute,white,NULL
828,wall,"[356, 73, 322, 191]",has_attribute,filthy,NULL
828,tree,"[43, 8, 112, 60]",has_attribute,high,NULL
828,tree,"[43, 8, 112, 60]",has_attribute,green,NULL
828,tree,"[43, 8, 112, 60]",has_attribute,close,NULL
829,wheel,"[447, 426, 59, 61]",on a,car,"[349, 326, 354, 159]"
829,wheel,"[654, 419, 50, 50]",on a,car,"[349, 326, 354, 159]"
829,wheel,"[317, 405, 48, 64]",on a,car,"[2, 339, 403, 120]"
829,wheel,"[238, 499, 90, 85]",on a,motorbike,"[0, 321, 325, 274]"
829,wheel,"[0, 561, 54, 37]",on a,motorbike,"[0, 321, 325, 274]"
829,window,"[536, 334, 78, 50]",on a,car,"[349, 326, 354, 159]"
829,window,"[612, 334, 52, 45]",on a,car,"[349, 326, 354, 159]"
829,window,"[440, 341, 97, 45]",on a,car,"[349, 326, 354, 159]"
829,window,"[235, 346, 73, 38]",on a,car,"[2, 339, 403, 120]"
829,window,"[187, 349, 42, 38]",on a,car,"[2, 339, 403, 120]"
829,man,"[36, 249, 163, 350]",driving,motorbike,"[0, 321, 325, 274]"
829,motorbike,"[0, 321, 325, 274]",under,man,"[36, 249, 163, 350]"
829,wheel,"[238, 499, 90, 85]",ON,motorbike,"[0, 321, 325, 274]"
829,bag,"[162, 420, 54, 114]",ON,motorbike,"[0, 321, 325, 274]"
829,sandle,"[136, 571, 45, 27]",ON,foot,"[136, 561, 56, 37]"
829,foot,"[136, 561, 56, 37]",ON,man,"[36, 249, 163, 350]"
829,helmet,"[79, 251, 69, 53]",ON,head,"[86, 260, 53, 58]"
829,head,"[86, 260, 53, 58]",ON,man,"[36, 249, 163, 350]"
829,umbrella,"[446, 287, 135, 37]",ON,sidewalk,"[409, 381, 11, 2]"
829,car,"[349, 326, 354, 159]",ON,road,"[0, 409, 799, 189]"
829,mirrors,"[144, 324, 49, 32]",are on,motorbike,"[0, 321, 325, 274]"
829,wheel,"[447, 426, 59, 61]",has,grey rim,"[461, 436, 38, 45]"
829,wheel,"[447, 426, 59, 61]",has,grey rim,"[461, 436, 38, 45]"
829,wheel,"[654, 419, 50, 50]",has,grey rim,"[670, 423, 31, 42]"
829,wheel,"[317, 405, 48, 64]",has,grey rim,"[328, 416, 35, 42]"
829,wheel,"[698, 390, 33, 50]",has,grey rim,"[706, 400, 18, 32]"
829,window,"[536, 334, 78, 50]",ON,car,"[349, 326, 354, 159]"
829,man,"[36, 249, 163, 350]",IN,shorts,"[64, 417, 92, 63]"
829,man,"[36, 249, 163, 350]",riding,motorbike,"[0, 321, 325, 274]"
829,awning,"[177, 255, 399, 59]",in front of,store,"[178, 196, 357, 182]"
829,man,"[36, 249, 163, 350]",ON,motorbike,"[0, 321, 325, 274]"
829,car,"[349, 326, 354, 159]",ON,road,"[0, 409, 799, 189]"
829,umbrella,"[446, 287, 135, 37]",ON,sidewalk,"[409, 381, 11, 2]"
829,umbrella,"[548, 273, 125, 38]",ON,sidewalk,"[409, 381, 11, 2]"
829,tree,"[104, 0, 234, 347]",ON,sidewalk,"[409, 381, 11, 2]"
829,light post,"[522, 13, 40, 314]",near,umbrella,"[446, 287, 135, 37]"
829,motorbike,"[0, 321, 325, 274]",ON,road,"[0, 409, 799, 189]"
829,awning,"[177, 255, 399, 59]",near,building,"[1, 165, 536, 248]"
829,sign,"[248, 211, 243, 66]",ON,building,"[1, 165, 536, 248]"
829,pizza,"[0, 287, 87, 93]",ON,wall,"[0, 168, 185, 218]"
829,line,"[321, 473, 475, 53]",ON,road,"[0, 409, 799, 189]"
829,man,"[36, 249, 163, 350]",has,helmet,"[79, 251, 69, 53]"
829,man,"[36, 249, 163, 350]",has,shirt,"[37, 300, 102, 146]"
829,man,"[36, 249, 163, 350]",ON,motorbike,"[0, 321, 325, 274]"
829,tree,"[104, 0, 234, 347]",behind,man,"[36, 249, 163, 350]"
829,tree,"[104, 0, 234, 347]",has,branches,"[114, 0, 217, 137]"
829,wheel,"[447, 426, 59, 61]",has_attribute,black,NULL
829,car,"[349, 326, 354, 159]",has_attribute,vehicle,NULL
829,car,"[349, 326, 354, 159]",has_attribute,black,NULL
829,car,"[349, 326, 354, 159]",has_attribute,grey,NULL
829,wheel,"[654, 419, 50, 50]",has_attribute,black,NULL
829,wheel,"[317, 405, 48, 64]",has_attribute,black,NULL
829,wheel,"[238, 499, 90, 85]",has_attribute,black,NULL
829,motorbike,"[0, 321, 325, 274]",has_attribute,vehicle,NULL
829,motorbike,"[0, 321, 325, 274]",has_attribute,grey,NULL
829,wheel,"[0, 561, 54, 37]",has_attribute,black,NULL
829,window,"[536, 334, 78, 50]",has_attribute,glass,NULL
829,bag,"[162, 420, 54, 114]",has_attribute,blue,NULL
829,sandle,"[136, 571, 45, 27]",has_attribute,brown,NULL
829,helmet,"[79, 251, 69, 53]",has_attribute,black,NULL
829,awning,"[177, 255, 399, 59]",has_attribute,red,NULL
829,awning,"[177, 255, 399, 59]",has_attribute,white,NULL
829,umbrella,"[446, 287, 135, 37]",has_attribute,red,NULL
829,road,"[0, 409, 799, 189]",has_attribute,dark grey,NULL
829,shorts,"[64, 417, 92, 63]",has_attribute,grey,NULL
829,shorts,"[64, 417, 92, 63]",has_attribute,white,NULL
829,pizza,"[0, 287, 87, 93]",has_attribute,picture,NULL
829,umbrella,"[548, 273, 125, 38]",has_attribute,white,NULL
829,tree,"[104, 0, 234, 347]",has_attribute,tall,NULL
829,line,"[321, 473, 475, 53]",has_attribute,white,NULL
829,shirt,"[37, 300, 102, 146]",has_attribute,grey,NULL
829,branches,"[114, 0, 217, 137]",has_attribute,thin,NULL
830,license plate,"[358, 461, 55, 17]",ON,car,"[313, 368, 196, 142]"
830,tire,"[310, 472, 28, 38]",ON,car,"[313, 368, 196, 142]"
830,tire,"[359, 486, 20, 16]",ON,car,"[313, 368, 196, 142]"
830,tire,"[450, 483, 25, 26]",ON,car,"[313, 368, 196, 142]"
830,tire,"[489, 456, 18, 48]",ON,car,"[313, 368, 196, 142]"
830,fence,"[178, 306, 42, 16]",behind,trees,"[255, 290, 102, 48]"
830,light,"[63, 160, 78, 181]",near,street,"[0, 438, 799, 159]"
830,light,"[267, 234, 59, 123]",near,street,"[0, 438, 799, 159]"
830,light,"[391, 277, 42, 82]",near,street,"[0, 438, 799, 159]"
830,wiper,"[379, 410, 70, 14]",ON,car,"[313, 368, 196, 142]"
830,mountain,"[446, 352, 353, 74]",behind,car,"[313, 368, 196, 142]"
830,tire,"[450, 483, 25, 26]",ON,car,"[313, 368, 196, 142]"
830,trees,"[255, 290, 102, 48]",near,fence,"[178, 306, 42, 16]"
830,license plate,"[358, 461, 55, 17]",ON,bumper,"[314, 456, 160, 32]"
830,tire,"[310, 472, 28, 38]",ON,car,"[313, 368, 196, 142]"
830,light,"[63, 160, 78, 181]",ON,street,"[0, 438, 799, 159]"
830,clouds,"[39, 2, 758, 377]",IN,sky,"[0, 2, 799, 351]"
