subject,relation,object
cord,hyponym,yarn
cord,hyponym,piping
cord,hyponym,tie
cord,hyponym,lanyard
cord,hypernym,conductor
cord,hypernym,fabric
cord,hypernym,cloth
cord,hypernym,material
slippers,hypernym,footwear
slippers,synonym,slipper
slippers,hypernym,person
slippers,hypernym,individual
slippers,hypernym,someone
slippers,hyponym,snowboarder
string,hypernym,cord
string,hyponym,violin
string,synonym,train
string,hypernym,tie
string,synonym,drawstring
string,hypernym,collection
string,hyponym,beads
string,hypernym,necklace
string,synonym,chain
string,synonym,strand
chin,partMeronym,goatee
chin,partHolonym,face
sideline,hypernym,line
elbows,synonym,elbow
elbows,partHolonym,arm
elbows,hypernym,curve
elbows,hypernym,pipe
elbows,hypernym,piping
elbows,partHolonym,sleeve
elbows,hypernym,joint
elbows,partHolonym,foreleg
meal,hyponym,lunch
meal,hyponym,tea
meal,hyponym,bite
meal,hyponym,snack
meal,hyponym,spread
meal,hyponym,breakfast
meal,hyponym,dinner
meal,partMeronym,course
meal,partMeronym,portion
meal,partMeronym,sandwich
meal,partMeronym,dish
meal,hyponym,oatmeal
snowboarding,hypernym,slide
snowboarding,hypernym,coast
pocket,hypernym,pouch
pocket,partHolonym,garment
pocket,synonym,pouch
pocket,synonym,sack
pocket,hypernym,space
pocket,synonym,scoop
pocket,hypernym,people
pocket,hypernym,opening
pocket,hypernym,gap
outlet,hyponym,shop
outlet,hyponym,store
outlet,hyponym,plaza
outlet,hyponym,mall
outlet,hyponym,center
outlet,hyponym,market
outlet,partMeronym,merchandise
outlet,partMeronym,product
outlet,hypernym,receptacle
outlet,hyponym,point
outlet,hypernym,opening
outlet,synonym,exit
outlet,synonym,vent
buds,hypernym,flower
buds,hypernym,bloom
buds,hypernym,blossom
buds,synonym,bud
dress,hyponym,jumper
dress,hyponym,gown
dress,hyponym,sack
dress,partMeronym,zipper
dress,hypernym,clothing
dress,hyponym,costume
dress,hyponym,outfit
dress,synonym,attire
dress,synonym,clothes
toenails,hypernym,nail
toenails,synonym,toenail
toenails,partHolonym,toe
cutlery,synonym,cutter
cutlery,hyponym,spoon
cutlery,hyponym,fork
cutlery,partMeronym,handle
cutlery,partMeronym,grip
contrail,hypernym,cloud
masts,synonym,mast
masts,hypernym,nut
masts,hypernym,feed
masts,hypernym,pole
detail,synonym,item
detail,synonym,point
detail,hypernym,part
detail,hypernym,portion
toothbrush,hypernym,brush
toothbrush,hypernym,toiletry
toothbrush,hypernym,mustache
toothbrush,hypernym,moustache
bean,partHolonym,bean
bean,hypernym,seed
bean,partMeronym,bean
bean,synonym,noodle
bean,synonym,dome
washer,hypernym,worker
washer,hypernym,seal
tines,hypernym,prong
tines,synonym,tine
tines,partHolonym,fork
steering,hypernym,direction
steering,hypernym,control
steering,synonym,direction
vans,synonym,van
vans,hypernym,car
vans,hypernym,camper
vans,hypernym,truck
vans,hyponym,wagon
floret,hypernym,flower
floret,hypernym,bloom
floret,hypernym,blossom
pant,hypernym,garment
pant,hyponym,white
pant,hyponym,slacks
pant,hyponym,sweatpants
pant,hyponym,cords
pant,hyponym,jean
pant,hyponym,denim
pant,hyponym,shorts
pant,hyponym,trunks
pant,synonym,trouser
pant,partMeronym,zipper
pant,partMeronym,trouser
pant,partMeronym,lap
pant,partMeronym,leg
pant,partMeronym,seat
posters,hypernym,sign
posters,synonym,poster
posters,synonym,placard
posters,synonym,notice
posters,synonym,bill
posters,synonym,card
posters,hypernym,worker
posters,hypernym,horse
jackets,hypernym,coat
jackets,hyponym,sack
jackets,hyponym,jumper
jackets,hyponym,parka
jackets,hyponym,windbreaker
jackets,hyponym,blazer
jackets,synonym,jacket
jackets,hypernym,wrapping
jackets,hypernym,wrap
jackets,hypernym,wrapper
jackets,synonym,crown
jackets,synonym,cap
jackets,hypernym,peel
jackets,hypernym,skin
jackets,partHolonym,potato
jackets,hypernym,shell
jackets,hypernym,case
jackets,hypernym,casing
enclosure,hypernym,area
enclosure,hyponym,lock
enclosure,hyponym,pen
enclosure,hyponym,cage
enclosure,hyponym,yard
enclosure,hyponym,pit
enclosure,hyponym,dock
enclosure,hypernym,space
enclosure,hypernym,document
enclosure,hypernym,papers
cereal,hypernym,grass
cereal,hyponym,corn
cereal,hyponym,grain
cereal,hyponym,wheat
cereal,hyponym,rice
cereal,synonym,grain
building,hypernym,structure
building,hypernym,construction
building,hyponym,skyscraper
building,hyponym,hotel
building,hyponym,hall
building,hyponym,gazebo
building,hyponym,club
building,hyponym,rink
building,hyponym,house
building,hyponym,restaurant
building,hyponym,temple
building,hyponym,library
building,hyponym,school
building,hyponym,center
building,partMeronym,floor
building,partMeronym,level
building,partMeronym,story
building,partMeronym,skeleton
building,partMeronym,frame
building,partMeronym,stairway
building,partMeronym,staircase
building,partMeronym,wall
building,partMeronym,window
building,partMeronym,court
building,partMeronym,courtyard
building,partMeronym,room
building,partMeronym,corner
building,partMeronym,shaft
building,partMeronym,elevator
building,partMeronym,lift
building,partMeronym,wing
building,partMeronym,hall
building,partMeronym,roof
building,partMeronym,stud
building,synonym,construction
building,hypernym,business
building,partMeronym,painting
building,partMeronym,plumbing
building,partMeronym,roofing
coffee,hypernym,beverage
coffee,hypernym,drink
coffee,hypernym,tree
coffee,partMeronym,coffee
coffee,hypernym,seed
coffee,partHolonym,coffee
coffee,hypernym,brown
coffee,synonym,chocolate
lotion,hypernym,toiletry
boats,hypernym,vessel
boats,hyponym,junk
boats,hyponym,motorboat
boats,hyponym,ferry
boats,hyponym,gondola
boats,hyponym,tower
boats,hyponym,cutter
boats,hyponym,packet
boats,hyponym,barge
boats,hyponym,lighter
boats,synonym,boat
boats,hypernym,dish
pork,hypernym,meat
pork,partHolonym,pig
bedpost,hypernym,support
breakfast,hypernym,meal
buns,synonym,butt
buns,synonym,backside
buns,synonym,can
buns,synonym,rear
buns,synonym,rump
buns,synonym,seat
buns,synonym,tail
buns,synonym,bottom
buns,synonym,behind
buns,partHolonym,torso
buns,partHolonym,trunk
buns,partHolonym,body
buns,hypernym,bread
buns,hyponym,croissant
buns,hyponym,bagel
buns,synonym,bun
buns,synonym,roll
apartment,hypernym,housing
apartment,synonym,flat
date,hypernym,day
date,hypernym,point
date,hypernym,present
fireman,hypernym,jack
fireman,hypernym,pitcher
fireman,hypernym,protector
fireman,synonym,firefighter
flight,hypernym,formation
flight,hypernym,air
flight,synonym,flying
flight,hypernym,stairway
flight,hypernym,staircase
flight,hyponym,break
flight,hypernym,flock
boot,hypernym,footwear
boot,partMeronym,tongue
boot,partMeronym,counter
boot,partMeronym,heel
boot,partMeronym,collar
boot,hypernym,trunk
boot,synonym,flush
boot,hypernym,shell
boot,hypernym,case
boot,hypernym,casing
motorcycles,hyponym,motorbike
motorcycles,synonym,motorcycle
motorcycles,synonym,bike
motorcycles,partMeronym,kickstand
dude,hypernym,man
dude,hyponym,macaroni
ear,partHolonym,head
ear,hypernym,fruit
ear,synonym,spike
ear,partHolonym,corn
tusk,hypernym,tooth
tusk,partHolonym,elephant
pillars,synonym,pillar
pillars,hypernym,shape
pillars,synonym,column
pillars,synonym,tower
pillars,hypernym,friend
pillars,hypernym,structure
pillars,hypernym,construction
pillars,hyponym,pile
pillars,partMeronym,pedestal
pillars,partMeronym,shaft
pillars,partMeronym,cap
pillars,partHolonym,temple
apartments,hypernym,housing
apartments,synonym,apartment
apartments,synonym,flat
tops,hypernym,part
tops,hyponym,crown
tops,hyponym,cap
tops,hyponym,head
tops,synonym,top
tops,hypernym,side
tops,hypernym,face
tops,hyponym,rooftop
tops,hyponym,crest
tops,hyponym,desktop
tops,hypernym,place
tops,hypernym,spot
tops,hyponym,hilltop
tops,hyponym,brow
tops,synonym,peak
tops,synonym,crown
tops,synonym,crest
tops,synonym,tip
tops,hypernym,turn
tops,hypernym,round
tops,partHolonym,frame
tops,hypernym,level
tops,hypernym,stage
tops,hypernym,point
tops,hypernym,platform
tops,partHolonym,ship
tops,hypernym,toy
tops,hypernym,covering
tops,hyponym,lid
tops,synonym,cover
tops,hyponym,halter
tops,hyponym,blouse
tops,hypernym,canvas
caps,hypernym,headdress
caps,hyponym,beret
caps,synonym,cap
caps,hypernym,top
caps,hypernym,cover
caps,hyponym,nipple
caps,hypernym,protection
caps,hyponym,hubcap
caps,hypernym,covering
caps,synonym,hood
caps,partHolonym,plant
caps,hypernym,control
caps,synonym,ceiling
caps,synonym,roof
caps,synonym,crown
caps,synonym,jacket
caps,partHolonym,column
caps,partHolonym,pillar
persons,hyponym,child
persons,hyponym,baby
persons,hyponym,divider
persons,hyponym,owner
persons,hyponym,case
persons,hyponym,friend
persons,hyponym,controller
persons,hyponym,ostrich
persons,hyponym,machine
persons,hyponym,counter
persons,hyponym,worker
persons,hyponym,mouse
persons,hyponym,comforter
persons,hyponym,image
persons,hyponym,female
persons,hyponym,adult
persons,hyponym,dresser
persons,hyponym,shaker
persons,hyponym,fighter
persons,hyponym,beard
persons,hyponym,topper
persons,hyponym,party
persons,hyponym,ruler
persons,hyponym,man
persons,hyponym,face
persons,hyponym,player
persons,hyponym,sweater
persons,hyponym,engineer
persons,hyponym,jumper
persons,hyponym,male
persons,hyponym,blonde
persons,hyponym,slipper
persons,hyponym,tiger
persons,hyponym,fastener
persons,hyponym,match
persons,hyponym,waiter
persons,synonym,person
persons,synonym,individual
persons,synonym,someone
persons,partMeronym,figure
persons,partMeronym,shape
persons,partMeronym,frame
persons,hypernym,figure
persons,hypernym,shape
persons,hypernym,frame
jumpsuit,hypernym,garment
mantel,hypernym,shelf
mantel,synonym,mantle
mantel,partHolonym,fireplace
pet,hypernym,animal
screen,hypernym,surface
screen,hypernym,protection
screen,hyponym,blinker
screen,hyponym,blinder
screen,hyponym,shutter
screen,hyponym,curtain
screen,hyponym,drape
screen,hyponym,mantle
screen,synonym,blind
screen,hypernym,display
screen,hyponym,background
screen,hyponym,desktop
screen,partMeronym,foreground
screen,hypernym,covering
screen,hyponym,blind
screen,synonym,cover
screen,hyponym,windshield
screen,hyponym,windscreen
screen,partHolonym,screen
screen,hypernym,strainer
screen,hypernym,door
screen,partMeronym,screen
screen,hypernym,partition
screen,hypernym,divider
tree,hyponym,gum
tree,hyponym,coffee
tree,hyponym,lime
tree,hyponym,palm
tree,partMeronym,stump
tree,partMeronym,crown
tree,partMeronym,limb
tree,partMeronym,trunk
jetty,hypernym,barrier
jetty,synonym,mole
shelves,hypernym,support
shelves,hyponym,bookshelf
shelves,hyponym,mantel
shelves,hyponym,mantle
shelves,synonym,shelf
shelves,partHolonym,closet
shelves,partHolonym,market
shelves,partHolonym,bookcase
shelves,partHolonym,cabinet
shelves,partHolonym,counter
shelves,partHolonym,chest
shelves,partHolonym,dresser
shelves,hypernym,ridge
shelves,synonym,ledge
dandelion,hypernym,herb
mushrooms,synonym,mushroom
mushrooms,hypernym,cloud
mushrooms,hypernym,vegetable
mushrooms,hypernym,veggie
headlight,hypernym,light
headlight,synonym,headlamp
printer,hypernym,printer
printer,hypernym,machine
printer,hyponym,printer
produce,hypernym,food
produce,hyponym,vegetable
produce,hyponym,veggie
slab,hypernym,block
slab,hyponym,tablet
slab,hyponym,tile
toilets,hypernym,room
toilets,hyponym,restroom
toilets,hyponym,closet
toilets,hyponym,head
toilets,synonym,toilet
toilets,synonym,can
toilets,synonym,bathroom
toilets,partMeronym,toilet
toilets,partMeronym,can
toilets,partMeronym,commode
toilets,partMeronym,pot
toilets,partMeronym,stool
toilets,synonym,commode
toilets,synonym,pot
toilets,synonym,stool
toilets,partHolonym,bathroom
toilets,partHolonym,bath
toilets,partHolonym,toilet
toilets,partHolonym,can
toilets,synonym,gutter
toilets,synonym,sewer
toilets,hypernym,dressing
straps,hyponym,rein
straps,synonym,strap
straps,partHolonym,baggage
straps,partHolonym,luggage
straps,hypernym,hanger
straps,hypernym,band
straps,partHolonym,teddy
straps,partHolonym,brace
straps,partHolonym,bra
balls,hyponym,football
balls,hyponym,baseball
balls,hyponym,bowl
balls,hyponym,basketball
balls,hyponym,jack
balls,hyponym,softball
balls,hyponym,volleyball
balls,hyponym,marble
balls,synonym,ball
balls,hypernym,shot
balls,hypernym,sphere
balls,synonym,globe
balls,synonym,orb
balls,synonym,nut
balls,synonym,egg
balls,hypernym,toy
balls,synonym,lump
balls,synonym,clump
balls,synonym,chunk
balls,hypernym,structure
balls,partHolonym,sole
balls,partHolonym,hand
balls,partHolonym,mitt
balls,partHolonym,paw
balls,hypernym,baseball
balls,hypernym,pitch
title,hypernym,head
title,hypernym,name
title,hyponym,credit
title,hypernym,instrument
title,hypernym,writing
title,hypernym,right
whisk,hypernym,mixer
whisk,hypernym,broom
daytime,synonym,day
daytime,synonym,daylight
daytime,partHolonym,day
sled,hypernym,vehicle
sled,hyponym,toboggan
sled,partMeronym,runner
banana,hypernym,herb
banana,hyponym,plantain
structures,hypernym,artifact
structures,hyponym,arch
structures,hyponym,floor
structures,hyponym,level
structures,hyponym,story
structures,hyponym,balcony
structures,hyponym,platform
structures,hyponym,cross
structures,hyponym,building
structures,hyponym,porch
structures,hyponym,shelter
structures,hyponym,column
structures,hyponym,pillar
structures,hyponym,hangar
structures,hyponym,mound
structures,hyponym,hill
structures,hyponym,hull
structures,hyponym,corner
structures,hyponym,bridge
structures,hyponym,monument
structures,hyponym,landing
structures,hyponym,stadium
structures,hyponym,bowl
structures,hyponym,arena
structures,hyponym,tower
structures,hyponym,area
structures,hyponym,door
structures,hyponym,partition
structures,hyponym,divider
structures,hyponym,housing
structures,hyponym,sail
structures,hyponym,fountain
structures,hyponym,body
structures,hyponym,coil
structures,hyponym,signboard
structures,hyponym,sign
structures,synonym,structure
structures,synonym,construction
structures,partMeronym,plate
structures,partMeronym,foundation
structures,partMeronym,base
structures,partMeronym,foot
structures,hypernym,makeup
structures,hyponym,fabric
structures,hyponym,shape
structures,hyponym,pattern
structures,hyponym,arrangement
structures,hyponym,system
structures,hyponym,blade
structures,hyponym,plate
structures,hyponym,rib
structures,hyponym,tube
structures,hyponym,valve
structures,hyponym,head
structures,hyponym,layer
structures,hyponym,bulb
structures,hyponym,fold
structures,hyponym,ball
structures,hyponym,pad
structures,hyponym,tooth
structures,hyponym,root
structures,hypernym,system
waist,hypernym,area
waist,partHolonym,torso
waist,partHolonym,trunk
waist,partHolonym,body
waist,hypernym,part
waist,hypernym,portion
waist,partHolonym,sole
signs,synonym,sign
signs,synonym,mark
signs,hyponym,poster
signs,hyponym,placard
signs,hyponym,notice
signs,hyponym,bill
signs,hyponym,card
signs,hyponym,signpost
signs,hyponym,indicator
signs,hyponym,symbol
signs,hyponym,beam
signs,hyponym,number
signs,hyponym,alarm
signs,synonym,signal
signs,hypernym,structure
signs,hypernym,construction
signs,hyponym,scoreboard
signs,hyponym,billboard
signs,hyponym,shingle
signs,synonym,signboard
signs,hypernym,part
signs,synonym,house
signs,hypernym,grounds
signs,hypernym,motion
lashes,hypernym,hair
lashes,synonym,eyelash
lashes,partHolonym,eyelid
lashes,partHolonym,lid
mat,hyponym,canvas
mat,hypernym,pad
mat,hyponym,mousepad
tumbler,hypernym,glass
tumbler,hyponym,lever
tumbler,hyponym,pin
tumbler,partHolonym,lock
tumbler,synonym,roller
yogurt,hypernym,food
alley,hypernym,street
alley,hypernym,lane
chalk,hypernym,white
chalk,synonym,glass
chalk,synonym,ice
chalk,synonym,trash
mail,hypernym,message
mail,partMeronym,letter
mail,synonym,post
mail,hypernym,collection
console,hypernym,table
console,hypernym,bracket
console,hypernym,housing
console,synonym,cabinet
limbs,hypernym,member
limbs,hyponym,leg
limbs,hyponym,arm
limbs,hyponym,forearm
limbs,hyponym,thigh
limbs,synonym,limb
limbs,partMeronym,stump
limbs,hypernym,branch
limbs,hyponym,stick
limbs,partHolonym,tree
limbs,hypernym,edge
limbs,hypernym,border
limbs,hypernym,part
limbs,hypernym,portion
limbs,partHolonym,bow
limbs,synonym,arm
limbs,synonym,branch
stools,hypernym,seat
stools,hyponym,ottoman
stools,synonym,stool
stools,hyponym,dirt
stools,hyponym,poop
stools,hyponym,droppings
stools,hyponym,dung
stools,hypernym,stump
stools,synonym,toilet
stools,synonym,can
stools,synonym,commode
stools,synonym,pot
stools,partHolonym,bathroom
stools,partHolonym,bath
stools,partHolonym,toilet
stools,partHolonym,can
edges,hyponym,limb
edges,synonym,edge
edges,synonym,border
edges,hypernym,line
edges,hyponym,fringe
edges,hyponym,border
edges,hyponym,rim
edges,hypernym,side
edges,hyponym,brim
edges,hyponym,lip
edges,hyponym,curb
edges,hyponym,molding
edges,hyponym,moulding
edges,hyponym,shoulder
edges,hyponym,roadside
aircraft,partMeronym,nose
aircraft,partMeronym,skeleton
aircraft,partMeronym,frame
aircraft,partMeronym,bay
aircraft,partMeronym,cockpit
aircraft,partMeronym,skin
aircraft,partMeronym,cabin
receptacle,hypernym,container
receptacle,hyponym,ashtray
receptacle,hyponym,plate
receptacle,hyponym,socket
receptacle,hyponym,garbage
receptacle,hyponym,trough
receptacle,hyponym,tray
receptacle,hyponym,case
receptacle,partHolonym,stalk
receptacle,partHolonym,stem
receptacle,hyponym,slot
receptacle,hyponym,outlet
lap,hypernym,thigh
lap,hypernym,sphere
lap,hypernym,area
lap,hypernym,field
lap,hypernym,arena
lap,partHolonym,trouser
lap,partHolonym,pant
lap,partHolonym,skirt
lap,hypernym,flap
lap,hyponym,cuff
lap,hyponym,lapel
lap,synonym,circle
vessel,hypernym,tube
vessel,hyponym,ship
vessel,hyponym,yacht
vessel,hyponym,boat
vessel,hyponym,scooter
vessel,partMeronym,hull
vessel,partMeronym,anchor
vessel,partMeronym,rudder
vessel,partMeronym,bow
vessel,partMeronym,stem
vessel,hypernym,container
vessel,hyponym,pot
vessel,hyponym,barrel
vessel,hyponym,bathtub
vessel,hyponym,bath
vessel,hyponym,tub
vessel,hyponym,jar
vessel,hyponym,bottle
vessel,hyponym,tin
vessel,hyponym,mortar
vessel,hyponym,bowl
vessel,hyponym,drum
vessel,hyponym,pitcher
vessel,hyponym,tank
vessel,hyponym,basin
vessel,hyponym,bucket
vessel,hyponym,pail
vessel,hyponym,ladle
vessel,partMeronym,base
vessel,partMeronym,brim
vessel,partMeronym,rim
vessel,partMeronym,lip
pipes,hypernym,tube
pipes,hypernym,tubing
pipes,synonym,pipe
pipes,partMeronym,bowl
pipes,partMeronym,stem
pipes,hyponym,drain
pipes,hyponym,line
pipes,hyponym,main
pipes,hyponym,elbow
pipes,synonym,piping
pipes,partMeronym,spout
