subject,relation,object
signs,hypernym,construction
signs,hyponym,scoreboard
signs,hyponym,billboard
signs,hyponym,shingle
signs,synonym,signboard
signs,hypernym,part
signs,synonym,house
signs,hypernym,grounds
signs,hypernym,motion
mat,hyponym,canvas
mat,hypernym,pad
mat,hyponym,mousepad
yogurt,hypernym,food
alley,hypernym,street
alley,hypernym,lane
chalk,hypernym,white
chalk,synonym,glass
chalk,synonym,ice
chalk,synonym,trash
console,hypernym,table
console,hypernym,bracket
console,synonym,cabinet
limbs,hyponym,leg
limbs,hyponym,arm
limbs,hyponym,forearm
limbs,hyponym,thigh
limbs,synonym,limb
limbs,part_meronym,stump
limbs,hypernym,branch
limbs,hyponym,stick
limbs,part_holonym,tree
limbs,hypernym,edge
limbs,hypernym,border
limbs,hypernym,part
limbs,hypernym,portion
limbs,part_holonym,bow
limbs,synonym,arm
limbs,synonym,branch
stools,hypernym,seat
stools,hyponym,ottoman
stools,synonym,stool
stools,hyponym,dirt
stools,hyponym,poop
stools,hypernym,stump
stools,synonym,toilet
stools,synonym,can
stools,synonym,commode
stools,synonym,pot
stools,part_holonym,bathroom
stools,part_holonym,bath
stools,part_holonym,toilet
stools,part_holonym,can
edges,hyponym,limb
edges,synonym,edge
edges,synonym,border
edges,hypernym,line
edges,hyponym,fringe
edges,hyponym,border
edges,hyponym,rim
edges,hypernym,side
edges,hyponym,brim
edges,hyponym,lip
edges,hyponym,curb
edges,hyponym,molding
edges,hyponym,moulding
edges,hyponym,shoulder
edges,hyponym,roadside
aircraft,part_meronym,nose
aircraft,part_meronym,skeleton
aircraft,part_meronym,frame
aircraft,part_meronym,bay
aircraft,part_meronym,cockpit
aircraft,part_meronym,skin
aircraft,part_meronym,cabin
receptacle,hypernym,container
receptacle,hyponym,ashtray
receptacle,hyponym,plate
receptacle,hyponym,socket
receptacle,hyponym,garbage
receptacle,hyponym,trough
receptacle,hyponym,tray
receptacle,hyponym,case
receptacle,part_holonym,stalk
receptacle,part_holonym,stem
receptacle,hyponym,slot
receptacle,hyponym,outlet
lap,hypernym,thigh
lap,hypernym,area
lap,hypernym,field
lap,hypernym,arena
lap,part_holonym,trouser
lap,part_holonym,pant
lap,part_holonym,skirt
lap,hypernym,flap
lap,hyponym,cuff
lap,hyponym,lapel
lap,synonym,circle
vessel,hypernym,tube
vessel,hyponym,ship
vessel,hyponym,yacht
vessel,hyponym,boat
vessel,hyponym,scooter
vessel,part_meronym,anchor
vessel,part_meronym,bow
vessel,part_meronym,stem
vessel,hypernym,container
vessel,hyponym,pot
vessel,hyponym,barrel
vessel,hyponym,bathtub
vessel,hyponym,bath
vessel,hyponym,tub
vessel,hyponym,jar
vessel,hyponym,bottle
vessel,hyponym,tin
vessel,hyponym,bowl
vessel,hyponym,drum
vessel,hyponym,pitcher
vessel,hyponym,tank
vessel,hyponym,basin
vessel,hyponym,bucket
vessel,hyponym,pail
vessel,hyponym,ladle
vessel,part_meronym,base
vessel,part_meronym,brim
vessel,part_meronym,rim
vessel,part_meronym,lip
pipes,hypernym,tube
pipes,synonym,pipe
pipes,part_meronym,bowl
pipes,part_meronym,stem
pipes,hyponym,drain
pipes,hyponym,line
pipes,hyponym,elbow
pipes,synonym,piping
pipes,part_meronym,spout
pipes,hypernym,cylinder
pipes,synonym,tube
pipes,hypernym,wind
skillet,hypernym,pan
skillet,part_meronym,handle
skillet,part_meronym,grip
frisbees,hypernym,disk
frisbees,hypernym,disc
frisbees,hypernym,toy
paddle,hypernym,bat
paddle,hypernym,blade
paddle,hypernym,vane
paddle,hypernym,oar
finger,hyponym,thumb
finger,hyponym,pinky
finger,part_meronym,knuckle
finger,part_meronym,pad
finger,part_meronym,fingernail
finger,part_holonym,hand
finger,part_holonym,mitt
finger,part_holonym,paw
finger,hypernym,covering
finger,part_holonym,glove
carpeting,hyponym,runner
carpeting,synonym,rug
carpeting,synonym,carpet
carpeting,part_meronym,edging
leash,hypernym,figure
leash,synonym,three
leash,synonym,3
leash,synonym,collar
fry,hyponym,monkey
fry,hyponym,toddler
fry,synonym,child
fry,synonym,kid
decoration,hyponym,molding
decoration,hyponym,moulding
decoration,hyponym,decor
decoration,hyponym,fin
decoration,hyponym,garnish
decoration,hyponym,graffiti
decoration,hyponym,hanging
decoration,hyponym,bow
decoration,hyponym,stud
decoration,hyponym,rivet
decoration,hyponym,design
decoration,hyponym,pattern
decoration,hyponym,figure
decoration,hyponym,knob
decoration,synonym,ornament
decoration,synonym,medal
decoration,synonym,palm
decoration,synonym,ribbon
decoration,hyponym,tattoo
decoration,hyponym,marking
cherry,hypernym,wood
cherry,part_meronym,cherry
cherry,part_holonym,cherry
cherry,hypernym,red
canal,hypernym,waterway
canal,hyponym,cut
canal,part_meronym,lock
archway,hypernym,entrance
archway,hypernym,entryway
archway,hypernym,entry
archway,synonym,arch
archway,part_holonym,wall
toys,hyponym,doll
toys,hyponym,dolly
toys,hyponym,top
toys,hyponym,ball
toys,hyponym,teddy
toys,hyponym,swing
toys,hyponym,slide
toys,hyponym,balloon
toys,hyponym,kite
toys,synonym,toy
toys,hypernym,device
toys,hypernym,dog
tine,hypernym,prong
tine,part_holonym,fork
eagle,hypernym,coin
eagle,hypernym,emblem
talons,hypernym,claw
rung,synonym,round
rung,synonym,spoke
rung,part_holonym,ladder
color,hyponym,shade
color,hypernym,material
color,hypernym,stuff
color,hyponym,indicator
color,hyponym,paint
color,hyponym,stain
foods,hyponym,beverage
foods,hyponym,drink
foods,hyponym,water
foods,hyponym,yolk
foods,synonym,food
foods,part_meronym,food
foods,hyponym,chocolate
foods,hyponym,cheese
foods,hyponym,pasta
foods,hyponym,meat
foods,hyponym,fish
foods,hyponym,produce
foods,hyponym,yogurt
foods,hyponym,butter
foods,hyponym,coconut
foods,part_holonym,food
tin,hypernym,metal
tin,hypernym,vessel
tin,hypernym,container
tin,synonym,canister
tin,synonym,can
barricade,hypernym,barrier
planes,hyponym,jet
planes,hyponym,airliner
planes,synonym,airplane
planes,synonym,aeroplane
planes,synonym,plane
planes,part_meronym,fuselage
planes,part_meronym,windshield
planes,part_meronym,windscreen
planes,part_meronym,gun
planes,part_meronym,wing
planes,part_meronym,hood
planes,part_meronym,bonnet
planes,hypernym,shape
planes,synonym,sheet
planes,hypernym,level
planes,hypernym,stage
planes,hypernym,point
diamond,hyponym,ice
diamond,synonym,infield
diamond,part_meronym,base
diamond,part_meronym,bag
diamond,part_meronym,mound
diamond,part_meronym,hill
diamond,part_meronym,short
diamond,part_holonym,diamond
diamond,hypernym,field
diamond,part_meronym,box
diamond,part_meronym,diamond
diamond,part_meronym,infield
diamond,part_meronym,outfield
diamond,part_holonym,park
waters,hypernym,liquid
waters,synonym,water
waters,hypernym,thing
waters,hyponym,waterfall
waters,hyponym,bay
waters,hyponym,stream
waters,hyponym,pool
waters,hyponym,puddle
waters,hyponym,waterway
waters,hyponym,drink
waters,hyponym,sea
waters,hyponym,lake
waters,hyponym,crossing
waters,hyponym,ocean
waters,part_holonym,surface
waters,part_holonym,base
waters,hypernym,food
stream,hypernym,water
stream,hyponym,branch
stream,hyponym,river
stream,hyponym,creek
stream,part_meronym,crossing
stream,hypernym,course
stream,hypernym,line
stream,hypernym,motion
fur,hyponym,fox
fur,hyponym,squirrel
fur,hyponym,rabbit
fur,hyponym,seal
fur,hypernym,coat
fur,hypernym,garment
geese,synonym,goose
geese,part_meronym,goose
geese,part_holonym,goose
ram,hypernym,person
ram,hypernym,individual
ram,hypernym,someone
ram,hypernym,tool
ram,part_meronym,head
ram,hypernym,sheep
ram,part_meronym,horn
cargo,hypernym,product
ceramic,hyponym,brick
exhaust,hypernym,system
exhaust,part_meronym,muffler
ingredients,hyponym,base
ingredients,hypernym,part
ingredients,hypernym,section
ingredients,hyponym,point
ingredients,hyponym,seasoning
ingredients,hyponym,white
ingredients,hyponym,yolk
ingredients,part_holonym,dish
rope,hypernym,line
rope,hyponym,tier
rope,hyponym,brace
rope,hyponym,cable
rope,hyponym,halter
rope,synonym,circle
pallet,hypernym,range
pallet,hypernym,platform
pallet,hypernym,mattress
pallet,hypernym,board
eyeball,part_holonym,eye
parade,hypernym,display
parade,hypernym,exhibit
gown,hypernym,dress
gown,part_meronym,train
gown,hypernym,garment
gown,synonym,robe
jar,hypernym,vessel
jar,hyponym,vase
jar,part_meronym,lid
jar,part_meronym,mouth
jar,hypernym,bump
slit,hypernym,opening
slit,hyponym,vent
slit,hyponym,slot
slit,synonym,scratch
slit,synonym,dent
slit,hypernym,crack
cot,synonym,crib
cot,hypernym,bed
cot,part_meronym,leg
lane,hypernym,way
lane,hypernym,path
lane,hyponym,alley
spray,hypernym,dispenser
spray,hypernym,jet
hotel,hypernym,building
hotel,hyponym,lodge
hotel,hyponym,court
bicycle,synonym,bike
bicycle,synonym,wheel
bicycle,synonym,cycle
bicycle,part_meronym,chain
bicycle,part_meronym,handlebar
bicycle,part_meronym,saddle
bicycle,part_meronym,kickstand
bicycle,part_meronym,pedal
donkey,hypernym,emblem
parking,hypernym,room
parking,hypernym,way
piece,hypernym,part
piece,hypernym,portion
piece,hyponym,spindle
piece,hyponym,beam
piece,hypernym,item
piece,hypernym,thing
piece,hyponym,base
piece,hyponym,corner
piece,hyponym,slice
piece,hyponym,strip
piece,synonym,part
piece,part_holonym,unit
piece,hyponym,arrangement
piece,hypernym,case
piece,hypernym,gun
piece,part_meronym,lock
piece,synonym,slice
piece,hypernym,distance
piece,hypernym,time
piece,synonym,patch
piece,hyponym,black
piece,hyponym,tile
piece,hyponym,white
piece,synonym,man
skier,hypernym,athlete
goats,hyponym,kid
goats,synonym,goat
goats,part_meronym,beard
goats,part_meronym,horn
goats,synonym,butt
goats,hypernym,person
goats,hypernym,individual
goats,hypernym,someone
teacup,hypernym,cup
teacup,part_meronym,handle
teacup,part_meronym,grip
droplets,hypernym,drop
droplets,synonym,droplet
arena,hyponym,front
arena,hyponym,land
arena,hyponym,lap
arena,synonym,area
arena,synonym,field
arena,hypernym,area
arena,hypernym,structure
arena,hypernym,construction
arena,hyponym,dome
arena,hyponym,park
arena,synonym,stadium
arena,synonym,bowl
arena,part_meronym,field
arena,part_meronym,stand
arena,hypernym,field
ads,hyponym,bill
ads,hyponym,flyer
ads,hyponym,trailer
ads,synonym,ad
ads,synonym,advertisement
ads,synonym,advertising
hand,hyponym,right
hand,hyponym,hooks
hand,hyponym,fist
hand,hyponym,left
hand,synonym,mitt
hand,synonym,paw
hand,part_meronym,finger
hand,part_meronym,palm
hand,part_meronym,ball
hand,part_holonym,arm
hand,part_holonym,man
hand,part_holonym,human
hand,hyponym,groom
hand,hypernym,writing
hand,hyponym,scratch
hand,hypernym,side
columns,synonym,column
columns,hypernym,tube
columns,hypernym,shape
columns,synonym,tower
columns,synonym,pillar
columns,part_holonym,newspaper
columns,part_holonym,paper
columns,hypernym,structure
columns,hypernym,construction
columns,hyponym,pile
columns,part_meronym,pedestal
columns,part_meronym,cap
columns,hypernym,text
breast,synonym,chest
breast,part_holonym,chest
breast,hypernym,portion
breast,part_holonym,chicken
breast,part_holonym,turkey
milk,hypernym,beverage
milk,hypernym,drink
suitcase,hypernym,baggage
suitcase,hypernym,luggage
suitcase,synonym,bag
suitcase,synonym,grip
desk,hypernym,table
desk,part_meronym,drawer
c,hypernym,base
c,hyponym,diamond
c,hypernym,letter
c,synonym,coke
c,synonym,snow
letter,hypernym,text
letter,part_meronym,line
letter,part_meronym,address
letter,part_meronym,destination
letter,hypernym,character
letter,hyponym,i
letter,hyponym,he
letter,hyponym,e
letter,hyponym,n
letter,hyponym,d
letter,hyponym,r
letter,hyponym,a
letter,hyponym,m
letter,hyponym,l
letter,hyponym,g
letter,hyponym,b
letter,hyponym,p
letter,hyponym,x
letter,hyponym,t
letter,hyponym,h
letter,hyponym,s
letter,hyponym,c
letter,hyponym,k
letter,hyponym,w
letter,hyponym,o
pin,hypernym,jewelry
pin,hypernym,marker
pin,hypernym,marking
pin,hypernym,mark
pin,hypernym,number
pin,hypernym,leg
pin,synonym,stick
pin,synonym,flag
pin,hyponym,rivet
pin,part_meronym,point
pin,part_meronym,head
pin,part_meronym,stem
pin,hypernym,holder
pin,part_holonym,rowboat
outdoors,hypernym,outside
outdoors,synonym,open
kickstand,hypernym,rod
kickstand,part_holonym,motorcycle
kickstand,part_holonym,bike
kickstand,part_holonym,bicycle
kickstand,part_holonym,wheel
kickstand,part_holonym,cycle
missile,hypernym,arm
missile,part_meronym,nose
missile,part_meronym,vane
missile,hyponym,shot
missile,hyponym,arrow
clasp,part_holonym,bracelet
clasp,part_holonym,bag
clasp,part_holonym,handbag
clasp,part_holonym,pocketbook
clasp,part_holonym,purse
clasp,synonym,grip
cheeks,synonym,cheek
cheeks,part_holonym,face
cheeks,part_holonym,torso
cheeks,part_holonym,trunk
cheeks,part_holonym,body
cheeks,synonym,face
iron,hypernym,metal
iron,hyponym,wedge
support,hyponym,anchor
support,hyponym,foundation
support,hyponym,base
support,hyponym,foot
support,hyponym,pedestal
support,hyponym,hanging
support,hypernym,part
support,hypernym,device
support,hyponym,shelf
support,hyponym,hanger
support,hyponym,bar
support,hyponym,stirrup
support,hyponym,harness
support,hyponym,pier
support,hyponym,step
support,hyponym,stair
support,hyponym,seat
support,hyponym,perch
support,hyponym,backboard
support,hyponym,stand
support,hyponym,dog
support,hyponym,tee
support,hyponym,bridge
support,hyponym,back
support,hyponym,backrest
support,hyponym,leg
support,hyponym,brace
support,hyponym,rack
support,hyponym,bracket
support,hyponym,spoke
barge,hypernym,boat
barge,synonym,lighter
snowboards,hypernym,board
snowboards,synonym,snowboard
backrest,hypernym,support
backrest,synonym,back
backrest,part_holonym,chair
spikes,synonym,spike
spikes,part_holonym,shoe
spikes,hypernym,fruit
spikes,synonym,ear
spikes,part_holonym,corn
spikes,hypernym,heel
spikes,hypernym,point
spikes,synonym,spindle
spikes,hypernym,nail
heart,synonym,pump
heart,part_meronym,valve
heart,hypernym,area
heart,hyponym,seat
heart,synonym,center
heart,synonym,middle
heart,synonym,eye
heart,hyponym,stuff
heart,synonym,meat
strawberry,hypernym,berry
strawberry,hypernym,herb
tortilla,hypernym,pancake
tortilla,part_holonym,wrap
bottles,hypernym,vessel
bottles,hyponym,jug
bottles,hyponym,carafe
bottles,synonym,bottle
bottles,part_meronym,mouth
bandanna,hypernym,handkerchief
bandanna,synonym,bandana
foliage,hyponym,pad
foliage,hyponym,frond
foliage,hyponym,greenery
foliage,hyponym,pitcher
foliage,hyponym,scale
foliage,hyponym,blade
foliage,synonym,leaf
crumbs,synonym,crumb
crumbs,hypernym,bite
right,hyponym,floor
right,hyponym,title
right,hypernym,place
right,part_holonym,outfield
right,hypernym,hand
right,hypernym,mitt
right,hypernym,paw
racket,hyponym,bat
racket,synonym,racquet
racket,part_meronym,handle
racket,part_meronym,grip
racket,part_meronym,face
pillow,hypernym,cushion
volleyball,hypernym,ball
lamp,hyponym,taillight
lamp,hyponym,candle
lamp,hyponym,lantern
lamp,hyponym,spotlight
lamp,hyponym,spot
lamp,hyponym,streetlight
lamp,hypernym,furniture
lamp,part_meronym,base
lamp,part_meronym,lampshade
basketball,part_meronym,half
basketball,hypernym,ball
newspaper,hyponym,rag
newspaper,hyponym,sheet
newspaper,synonym,paper
newspaper,part_meronym,column
newspaper,part_meronym,strip
newspaper,hypernym,product
newspaper,hypernym,paper
ottoman,hypernym,seat
ottoman,hypernym,stool
skiers,hypernym,athlete
skiers,synonym,skier
forehead,part_holonym,face
glaze,hypernym,topping
glaze,hypernym,polish
automobile,hyponym,wagon
automobile,hyponym,jeep
automobile,hyponym,sedan
automobile,hyponym,cab
automobile,hyponym,taxi
automobile,hyponym,racer
automobile,hyponym,minivan
automobile,hyponym,bus
automobile,hyponym,ambulance
automobile,synonym,car
automobile,synonym,machine
automobile,part_meronym,bumper
automobile,part_meronym,window
automobile,part_meronym,fin
automobile,part_meronym,hood
automobile,part_meronym,bonnet
automobile,part_meronym,trunk
automobile,part_meronym,roof
automobile,part_meronym,horn
automobile,part_meronym,fender
automobile,part_meronym,wing
automobile,part_meronym,gun
bud,hypernym,flower
bud,hypernym,bloom
nut,hypernym,seed
nut,hyponym,mast
nut,hypernym,block
nut,synonym,ball
nut,synonym,egg
horizon,hypernym,line
horizon,synonym,skyline
horizon,hypernym,range
horizon,synonym,view
cartoon,hyponym,strip
hall,synonym,hallway
hall,part_meronym,floor
hall,part_meronym,flooring
hall,part_meronym,ceiling
hall,part_meronym,wall
hall,hypernym,room
hall,part_holonym,building
hall,hyponym,floor
hall,hypernym,building
hall,part_holonym,hall
hall,hypernym,house
hall,hyponym,castle
hall,part_meronym,hall
server,hypernym,player
server,hypernym,computer
server,hypernym,utensil
pavement,hyponym,asphalt
pavement,hyponym,concrete
pavement,hyponym,tarmac
pavement,hypernym,walk
pavement,hypernym,walkway
pavement,synonym,sidewalk
border,hypernym,edge
border,hyponym,lip
border,hyponym,limb
border,synonym,edge
border,synonym,molding
border,synonym,moulding
border,hyponym,edging
onions,hypernym,bulb
onions,synonym,onion
onions,part_holonym,onion
onions,part_meronym,onion
onions,hypernym,vegetable
onions,hypernym,veggie
cooler,hypernym,refrigerator
cooler,hypernym,beverage
cooler,hypernym,drink
cooler,hypernym,cell
cooler,synonym,tank
barrier,hyponym,handrail
barrier,hyponym,barricade
barrier,hyponym,mole
barrier,hyponym,fender
barrier,hyponym,wing
barrier,hyponym,fence
barrier,hyponym,fencing
barrier,hyponym,railing
barrier,hyponym,rail
barrier,hyponym,grate
barrier,hyponym,bar
barrier,hyponym,curtain
satchel,hypernym,baggage
satchel,hypernym,luggage
camera,part_meronym,magazine
camera,part_meronym,hood
camera,part_meronym,stop
camera,part_meronym,shutter
clay,hypernym,soil
clay,hypernym,dirt
clay,synonym,mud
clay,hypernym,body
aquarium,hypernym,tank
clear,hypernym,area
clear,synonym,open
pacifier,hypernym,thing
pacifier,hypernym,device
pacifier,synonym,comforter
hands,synonym,men
hands,hyponym,right
hands,hyponym,hooks
hands,hyponym,fist
hands,hyponym,left
hands,synonym,hand
hands,synonym,mitt
hands,synonym,paw
hands,part_meronym,finger
