subject,relation,object
kid,synonym,fry
kid,hypernym,leather
kid,hyponym,baby
kid,hypernym,goat
blender,hypernym,mixer
puppy,hypernym,dog
fixtures,synonym,fixture
sprinkle,hypernym,shower
cake,hypernym,block
cake,hyponym,tablet
cake,synonym,bar
cake,hypernym,dish
cake,hyponym,cookie
cake,hyponym,cupcake
cake,hyponym,pancake
a,hypernym,base
a,hypernym,letter
rider,part_holonym,bill
rider,synonym,passenger
fountain,hypernym,structure
fountain,synonym,jet
storefront,hypernym,front
storefront,part_holonym,shop
storefront,part_holonym,store
quilt,hypernym,bedding
quilt,synonym,comforter
hedges,hypernym,fence
hedges,hypernym,fencing
hedges,synonym,hedge
steeple,hypernym,tower
steeple,synonym,spire
letters,hypernym,text
letters,synonym,letter
letters,part_meronym,line
letters,hypernym,character
letters,hyponym,he
letters,hyponym,e
letters,hyponym,n
letters,hyponym,r
letters,hyponym,a
letters,hyponym,m
letters,hyponym,p
letters,hyponym,x
letters,hyponym,t
letters,hyponym,s
letters,hyponym,w
letters,hyponym,o
globe,part_meronym,air
globe,part_meronym,sky
globe,part_meronym,land
globe,part_meronym,ground
globe,synonym,ball
stump,hyponym,stool
stump,part_holonym,tree
stump,part_holonym,tooth
stump,part_holonym,limb
stump,hypernym,post
stump,hypernym,platform
stump,synonym,podium
chair,hypernym,seat
chair,hyponym,wheelchair
chair,hyponym,armchair
chair,part_meronym,leg
chair,part_meronym,back
chair,hypernym,post
chair,hypernym,office
chair,hypernym,spot
chair,hypernym,place
control,hyponym,valve
control,hyponym,switch
control,hyponym,dial
control,synonym,controller
control,hyponym,ceiling
control,hyponym,roof
control,hyponym,cap
control,hyponym,floor
control,hyponym,base
disc,synonym,disk
disc,synonym,platter
disc,hyponym,point
disc,hyponym,dot
disc,synonym,saucer
disc,hypernym,plate
disc,hypernym,circle
disc,hyponym,saucer
arm,hypernym,limb
arm,part_meronym,wrist
arm,part_meronym,hand
arm,part_meronym,mitt
arm,part_meronym,paw
arm,part_meronym,forearm
arm,part_meronym,elbow
arm,part_holonym,body
arm,part_holonym,man
arm,part_holonym,human
arm,synonym,branch
arm,synonym,limb
arm,hyponym,bow
arm,hyponym,gun
arm,hyponym,knife
arm,hyponym,blade
arm,hyponym,brand
arm,hyponym,steel
arm,part_holonym,arms
arm,hypernym,armrest
arm,part_holonym,armchair
arm,synonym,sleeve
arm,part_meronym,cuff
arm,part_meronym,wristband
bracelets,hypernym,band
bracelets,synonym,wristband
bracelets,synonym,bracelet
bracelets,part_meronym,clasp
wire,hypernym,conductor
wire,hyponym,cable
plank,synonym,board
plank,part_meronym,knot
plank,part_holonym,platform
footprint,hypernym,mark
footprint,hypernym,print
footprint,synonym,step
footprint,hypernym,shadow
footprint,hypernym,area
wallpaper,hypernym,paper
splash,hypernym,spot
splash,hypernym,patch
splash,hypernym,painting
stones,hyponym,sill
stones,hyponym,pebble
stones,hyponym,boulder
stones,synonym,rock
stones,synonym,stone
stones,hypernym,material
stones,hypernym,stuff
stones,hyponym,gravel
lock,hyponym,latch
lock,part_meronym,bolt
lock,part_holonym,lid
lock,part_holonym,door
lock,part_holonym,drawer
lock,part_holonym,gate
lock,hypernym,hair
lock,part_holonym,piece
lock,hypernym,enclosure
lock,part_holonym,canal
cucumbers,hypernym,melon
cucumbers,synonym,cucumber
cucumbers,part_meronym,cucumber
cucumbers,hypernym,vegetable
cucumbers,hypernym,veggie
cucumbers,part_holonym,cucumber
ridges,hyponym,bank
ridges,hyponym,ledge
ridges,hyponym,shelf
ridges,hyponym,bar
ridges,synonym,ridge
ridges,hypernym,beam
cardigan,hypernym,sweater
cardigan,part_meronym,zipper
pool,hypernym,lake
pool,synonym,pond
pool,hypernym,water
pool,synonym,puddle
pool,synonym,kitty
pool,hypernym,place
pool,hypernym,spot
characters,synonym,character
characters,synonym,part
characters,hypernym,adult
characters,synonym,case
characters,hyponym,space
characters,hyponym,star
characters,hyponym,letter
stuff,hyponym,conductor
stuff,hyponym,foam
stuff,hyponym,dust
stuff,hyponym,rock
stuff,hyponym,stone
stuff,hyponym,speck
stuff,hyponym,bedding
stuff,hyponym,litter
stuff,hyponym,color
stuff,hyponym,ground
stuff,hyponym,paper
stuff,synonym,material
stuff,hypernym,object
stuff,hypernym,information
stuff,hypernym,center
stuff,hypernym,heart
stuff,hypernym,meat
visor,part_holonym,helmet
visor,hypernym,brim
visor,synonym,bill
visor,synonym,peak
sticks,hyponym,bow
sticks,synonym,stick
sticks,hypernym,limb
sticks,hypernym,lever
sticks,hypernym,butter
sticks,hypernym,leg
sticks,synonym,pin
sticks,hypernym,cigarette
sticks,hypernym,butt
vehicles,synonym,vehicle
vehicles,part_meronym,dashboard
vehicles,hypernym,object
ham,hypernym,player
cockpit,hypernym,compartment
cockpit,part_meronym,canopy
cockpit,part_holonym,aircraft
cockpit,hypernym,seat
character,synonym,part
character,hypernym,adult
character,synonym,case
character,hyponym,space
character,hyponym,star
character,hyponym,letter
carriage,hypernym,car
carriage,synonym,coach
carriage,hyponym,coach
carriage,hyponym,buggy
carriage,hyponym,cab
carriage,hyponym,walk
carriage,synonym,stroller
laces,hypernym,cord
laces,hyponym,shoelace
laces,synonym,lace
laces,part_holonym,shoe
laces,hypernym,fabric
laces,hypernym,cloth
laces,hypernym,material
plates,hypernym,base
plates,hypernym,bag
plates,synonym,home
plates,synonym,plate
plates,hypernym,sheet
plates,hyponym,disk
plates,hyponym,disc
plates,hyponym,tap
plates,hypernym,crust
plates,hypernym,structure
plates,hyponym,comb
plates,part_holonym,tube
plates,part_holonym,structure
plates,hypernym,shield
plates,hyponym,shoe
plates,synonym,scale
plates,synonym,shell
plates,hyponym,bridge
doorknob,hypernym,knob
m,synonym,meter
m,synonym,yard
m,hypernym,letter
driveway,hypernym,road
stirrup,hypernym,support
stirrup,part_holonym,saddle
light,hyponym,sunlight
light,hyponym,sunshine
light,hyponym,sun
light,hyponym,beam
light,hyponym,streamer
light,hyponym,headlight
light,hypernym,view
light,hypernym,scene
light,synonym,lighting
light,hypernym,face
light,hyponym,stoplight
light,hypernym,device
light,hyponym,match
shirts,hyponym,jersey
shirts,synonym,shirt
cds,hypernym,metal
cds,synonym,candle
cds,synonym,cd
bun,hypernym,bread
bun,hyponym,bagel
bun,synonym,roll
crate,hypernym,box
cattle,hyponym,cow
cattle,hyponym,ox
cattle,hyponym,bull
cattle,hyponym,beef
cattle,hyponym,steer
cattle,synonym,cows
cattle,part_meronym,beef
place,hypernym,point
place,hyponym,end
place,hyponym,stop
place,hyponym,peak
place,hyponym,crown
place,hyponym,crest
place,hyponym,top
place,hyponym,tip
place,hyponym,pool
place,hyponym,puddle
place,synonym,spot
place,hyponym,center
place,hyponym,layer
place,hypernym,office
place,hypernym,part
place,synonym,shoes
place,synonym,home
place,hypernym,business
place,hypernym,line
place,hyponym,chair
place,synonym,post
place,synonym,office
place,hyponym,front
place,hyponym,right
place,hyponym,wing
place,hyponym,left
place,hyponym,station
place,hyponym,post
place,hyponym,back
place,hyponym,rear
place,hyponym,stand
place,synonym,station
place,hypernym,space
place,synonym,seat
place,hypernym,square
place,hypernym,item
place,hypernym,area
place,synonym,space
bristle,part_holonym,brush
bristle,hypernym,hair
cat,hypernym,man
cat,synonym,guy
cat,hypernym,woman
cat,hyponym,lion
egg,synonym,eggs
egg,part_meronym,shell
egg,part_meronym,white
egg,synonym,ball
egg,synonym,nut
gutter,hyponym,slide
gutter,synonym,trough
gutter,synonym,toilet
gutter,hypernym,worker
balloon,part_meronym,envelope
balloon,hypernym,toy
grill,hypernym,restaurant
covers,hypernym,covering
covers,hyponym,blind
covers,synonym,screen
covers,synonym,cover
covers,hypernym,bedding
covers,synonym,blanket
covers,synonym,covering
covers,synonym,back
covers,part_holonym,book
covers,hyponym,shell
covers,hyponym,case
covers,hyponym,crust
covers,hyponym,envelope
covers,hyponym,blanket
covers,hyponym,mantle
covers,hyponym,hood
covers,hyponym,cap
covers,hyponym,bark
covers,hyponym,scale
covers,hyponym,roof
covers,hyponym,lid
covers,synonym,top
covers,hypernym,fire
sheep,hyponym,ram
skyscraper,hypernym,building
signboard,hypernym,structure
signboard,hyponym,scoreboard
signboard,hyponym,billboard
signboard,hyponym,shingle
signboard,synonym,sign
garden,hypernym,patch
garden,hypernym,vegetation
garden,hypernym,yard
garden,part_meronym,patio
carrot,part_holonym,carrot
carrot,hypernym,herb
carrot,part_meronym,carrot
station,hyponym,terminal
station,synonym,place
station,hypernym,place
station,synonym,post
curb,hypernym,edge
curb,synonym,bridle
track,hypernym,line
track,hyponym,steps
track,hyponym,belt
track,hyponym,trail
track,synonym,path
track,synonym,trail
track,hyponym,railroad
track,hyponym,railway
track,hypernym,belt
track,hypernym,path
track,hypernym,bar
track,synonym,rail
track,synonym,rails
track,synonym,runway
track,part_holonym,railroad
track,part_holonym,railway
track,hypernym,road
stabilizer,hypernym,surface
stabilizer,part_holonym,tail
stabilizer,hypernym,device
stabilizer,hyponym,fin
triangle,hypernym,shape
step,hyponym,guard
step,hypernym,support
step,synonym,stair
step,part_holonym,stairway
step,part_holonym,staircase
step,hypernym,mark
step,hypernym,print
step,synonym,footprint
step,hypernym,block
structure,hyponym,arch
structure,hyponym,floor
structure,hyponym,balcony
structure,hyponym,platform
structure,hyponym,cross
structure,hyponym,building
structure,hyponym,porch
structure,hyponym,shelter
structure,hyponym,column
structure,hyponym,pillar
structure,hyponym,mound
structure,hyponym,hill
structure,hyponym,corner
structure,hyponym,bridge
structure,hyponym,monument
structure,hyponym,stadium
structure,hyponym,bowl
structure,hyponym,tower
structure,hyponym,area
structure,hyponym,door
structure,hyponym,partition
structure,hyponym,divider
structure,hyponym,sail
structure,hyponym,fountain
structure,hyponym,body
structure,hyponym,signboard
structure,hyponym,sign
structure,part_meronym,plate
structure,part_meronym,base
structure,part_meronym,foot
structure,hyponym,fabric
structure,hyponym,shape
structure,hyponym,pattern
structure,hyponym,blade
structure,hyponym,plate
structure,hyponym,tube
structure,hyponym,valve
structure,hyponym,head
structure,hyponym,layer
structure,hyponym,bulb
structure,hyponym,ball
structure,hyponym,pad
structure,hyponym,tooth
four,hypernym,figure
four,synonym,4
four,hypernym,spot
onion,hypernym,bulb
onion,part_holonym,onion
onion,part_meronym,onion
onion,hypernym,vegetable
onion,hypernym,veggie
flowers,hyponym,sunflower
flowers,hyponym,pink
flowers,synonym,flower
flowers,hyponym,floret
flowers,hyponym,bud
flowers,synonym,peak
clouds,hyponym,mushroom
clouds,synonym,cloud
clouds,part_holonym,sky
clouds,hypernym,group
dome,synonym,bean
dome,synonym,noodle
dome,hypernym,stadium
dome,hypernym,bowl
dome,hypernym,roof
fabric,hyponym,wool
fabric,hyponym,cord
fabric,hyponym,jean
fabric,hyponym,duck
fabric,hyponym,print
fabric,hyponym,canvas
fabric,hyponym,hair
fabric,hyponym,canopy
fabric,hyponym,net
fabric,hyponym,mesh
fabric,hyponym,lace
fabric,synonym,cloth
fabric,synonym,material
fabric,hypernym,structure
lawn,hypernym,field
lion,hypernym,cat
lion,part_meronym,mane
lion,hypernym,person
lion,hypernym,someone
collar,hypernym,band
collar,part_holonym,neck
collar,hypernym,ring
collar,hypernym,brim
collar,hypernym,rim
collar,hypernym,lip
collar,part_holonym,boot
collar,part_holonym,shoe
collar,hypernym,necklace
collar,synonym,leash
bowls,part_meronym,bowl
bowls,hypernym,vessel
bowls,synonym,bowl
bowls,synonym,trough
bowls,hypernym,dish
bowls,hypernym,structure
bowls,hyponym,dome
bowls,hyponym,park
bowls,synonym,stadium
bowls,part_meronym,field
bowls,part_meronym,stand
bowls,hypernym,ball
bowls,part_holonym,bowls
bowls,hypernym,container
bowls,part_holonym,pipe
bowls,synonym,roll
lot,synonym,mountain
lot,synonym,pile
lot,synonym,pot
lot,synonym,raft
lot,synonym,stack
lot,hyponym,park
lot,hyponym,pack
lot,synonym,set
lot,synonym,circle
lot,synonym,band
lot,synonym,portion
lot,hypernym,object
lot,synonym,bunch
pan,hyponym,skillet
pan,hypernym,container
mixer,hypernym,beverage
mixer,hypernym,drink
mixer,hyponym,blender
stoplight,hypernym,light
trunk,hypernym,stalk
trunk,hypernym,stem
trunk,part_meronym,bark
trunk,part_holonym,tree
trunk,hypernym,luggage
trunk,synonym,torso
trunk,synonym,body
trunk,part_meronym,shoulder
trunk,part_meronym,belly
trunk,part_meronym,cheek
trunk,part_meronym,side
trunk,part_meronym,chest
trunk,part_meronym,stomach
trunk,part_meronym,back
trunk,part_meronym,hip
trunk,part_meronym,middle
trunk,part_meronym,waist
trunk,part_meronym,butt
trunk,part_meronym,backside
trunk,part_meronym,buns
trunk,part_meronym,can
trunk,part_meronym,rear
trunk,part_meronym,seat
trunk,part_meronym,tail
trunk,part_meronym,bottom
trunk,part_holonym,body
trunk,hypernym,compartment
trunk,hyponym,boot
trunk,part_holonym,car
trunk,part_holonym,automobile
trunk,part_holonym,machine
trunk,hypernym,snout
trunk,part_holonym,elephant
crown,hypernym,symbol
crown,hypernym,top
crown,part_holonym,tooth
crown,hypernym,wreath
crown,hypernym,peak
crown,part_holonym,hat
crown,part_holonym,lid
crown,part_holonym,tree
crown,hypernym,place
crown,hypernym,spot
crown,synonym,peak
crown,synonym,crest
crown,synonym,top
crown,synonym,tip
crown,synonym,jacket
crown,synonym,cap
crown,part_holonym,road
tomatoes,synonym,tomato
tomatoes,part_holonym,tomato
tomatoes,hypernym,herb
tomatoes,part_meronym,tomato
shirt,hyponym,jersey
envelope,hypernym,container
envelope,hypernym,wrap
envelope,hypernym,wrapper
envelope,hypernym,curve
envelope,hypernym,covering
envelope,hypernym,cover
envelope,hypernym,bag
envelope,part_holonym,balloon
skylight,hypernym,window
stack,hypernym,pile
stack,hypernym,mound
stack,synonym,lot
stack,synonym,mountain
stack,synonym,pile
stack,synonym,pot
stack,synonym,raft
stack,hypernym,chimney
cones,synonym,cone
cones,part_meronym,point
cones,part_meronym,tip
cones,part_meronym,peak
peak,synonym,flower
peak,hypernym,stage
peak,hypernym,point
peak,synonym,top
peak,hypernym,place
peak,hypernym,spot
peak,synonym,crown
peak,synonym,crest
peak,synonym,tip
peak,hyponym,head
peak,synonym,point
peak,part_holonym,blade
peak,part_holonym,brand
peak,part_holonym,steel
peak,part_holonym,cone
peak,part_holonym,pencil
peak,part_holonym,knife
peak,hyponym,crown
peak,hypernym,brim
peak,synonym,bill
peak,synonym,visor
claw,synonym,hook
buoy,hyponym,can
garlic,part_meronym,garlic
garlic,hypernym,seasoning
garlic,part_holonym,garlic
buggy,hypernym,carriage
lady,hypernym,woman
ankle,part_holonym,leg
4,hypernym,figure
4,synonym,four
turf,hypernym,land
turf,hypernym,ground
turf,hypernym,soil
chips,hypernym,potato
chips,synonym,fries
chips,hyponym,scale
chips,synonym,chip
chips,hypernym,counter
chips,part_holonym,computer
mantle,hypernym,symbol
mantle,hypernym,layer
mantle,hypernym,covering
mantle,hypernym,cover
mantle,synonym,blanket
mantle,hypernym,shelf
mantle,part_holonym,fireplace
mantle,hypernym,blind
mantle,hypernym,screen
mantle,synonym,curtain
mantle,synonym,drape
mantle,synonym,cape
vest,synonym,undershirt
boulders,hypernym,rock
boulders,hypernym,stone
boulders,synonym,boulder
girl,hypernym,woman
girl,hyponym,baby
girl,hyponym,doll
girl,hyponym,skirt
girl,hyponym,bird
girl,hypernym,female
sleeve,synonym,arm
sleeve,part_meronym,elbow
sleeve,part_meronym,cuff
sleeve,part_meronym,wristband
sleeve,hypernym,case
side,hypernym,part
side,hyponym,hand
side,hypernym,unit
side,hypernym,area
side,part_holonym,torso
side,part_holonym,trunk
side,part_holonym,body
side,hypernym,surface
side,hyponym,top
side,hyponym,front
side,hyponym,bottom
side,hyponym,underside
side,hyponym,rear
side,hyponym,backside
side,synonym,face
side,hyponym,back
side,hyponym,beam
side,hyponym,edge
side,hypernym,line
side,hypernym,view
side,hyponym,hillside
side,hyponym,bank
side,hyponym,mountainside
side,synonym,slope
mug,synonym,mark
mug,hypernym,face
mug,part_meronym,handle
mug,part_meronym,grip
bird,hyponym,hen
bird,hyponym,parrot
bird,part_meronym,feather
bird,part_meronym,bird
bird,part_meronym,beak
bird,part_meronym,bill
bird,part_meronym,wing
bird,hypernym,meat
bird,part_meronym,thigh
bird,part_holonym,bird
bird,hypernym,girl
bird,synonym,doll
bird,synonym,skirt
bird,synonym,raspberry
ceiling,part_holonym,hallway
ceiling,part_holonym,room
ceiling,hypernym,control
ceiling,synonym,roof
ceiling,synonym,cap
pastry,hypernym,dough
pastry,hyponym,pie
canopy,hypernym,covering
canopy,part_holonym,cockpit
canopy,hypernym,fabric
canopy,hypernym,cloth
canopy,hypernym,material
canopy,part_holonym,parachute
canopy,hypernym,shelter
canopy,hyponym,umbrella
canopy,hyponym,awning
lamppost,hypernym,post
lamppost,part_holonym,streetlight
female,hypernym,animal
female,hyponym,hen
female,hypernym,person
female,hypernym,someone
female,hyponym,woman
female,hyponym,girl
tags,hypernym,label
tags,synonym,tag
tags,synonym,rag
fork,hypernym,branch
fork,hypernym,leg
fork,hypernym,tool
fork,part_holonym,body
concrete,hypernym,pavement
concrete,hyponym,cement
refrigerator,hyponym,fridge
refrigerator,hyponym,cooler
leg,hypernym,limb
leg,hyponym,pin
leg,hyponym,stick
leg,part_meronym,foot
leg,part_meronym,thigh
leg,part_meronym,knee
leg,part_meronym,ankle
leg,part_holonym,body
leg,hypernym,support
leg,part_holonym,tripod
leg,part_holonym,chair
leg,part_holonym,table
leg,hyponym,fork
leg,synonym,branch
leg,part_meronym,cuff
leg,part_holonym,trouser
leg,part_holonym,pant
leg,hypernym,distance
leg,synonym,stage
engines,hypernym,motor
engines,synonym,engine
engines,part_meronym,gear
engines,part_meronym,train
engines,synonym,locomotive
engines,part_meronym,fender
engines,part_meronym,pilot
animals,hyponym,adult
animals,hyponym,male
animals,hyponym,game
animals,hyponym,feeder
animals,hyponym,female
animals,synonym,animal
animals,part_meronym,face
animals,part_meronym,head
comb,hypernym,device
comb,part_meronym,tooth
comb,hypernym,crest
comb,hypernym,tool
comb,hypernym,plate
pebbles,hypernym,rock
pebbles,hypernym,stone
pebbles,synonym,pebble
bathtub,hypernym,vessel
bathtub,synonym,tub
bathtub,part_holonym,bathroom
calf,hypernym,leather
lines,hyponym,row
lines,synonym,line
lines,hypernym,mark
lines,hypernym,print
lines,hypernym,shape
